district_str,neighborhood_latin,neighborhood_str,neighborhood_code,district_code
Bektemir tumani,Abay mahallasi,Абай махалля,0,0
Bektemir tumani,Mirishkor mahallasi,Миришкор махалля,290,0
Bektemir tumani,Oltintopgan mahallasi,Олтинтопган махалля,346,0
Bektemir tumani,Husayn Boyqaro mahallasi,Хусайн Бойкаро махалля,192,0
Bektemir tumani,Rohat mahallasi,Рохат махалля,407,0
Bektemir tumani,Zabardast mahallasi,Забардаст махалля,567,0
Bektemir tumani,Musaffo mahallasi,Мусаффо махалля,305,0
Bektemir tumani,Sohil mahallasi,Сохил махалля,452,0
Bektemir tumani,Zilola mahallasi,Зилола махалля,578,0
Bektemir tumani,Nurafshon mahallasi,Нурафшон махалля,327,0
Bektemir tumani,Nurliyo‘l mahallasi,Нурлийул махалля,329,0
Bektemir tumani,Gulbog' mahallasi,Гулбог махалля,163,0
Bektemir tumani,Iykota mahallasi,Ийкота махалля,213,0
Bektemir tumani,Majnuntol mahallasi,Мажнунтол махалля,274,0
Bektemir tumani,Chashma mahallasi,Чашма махалля,103,0
Bektemir tumani,Bektemir mahallasi,Бектемир махалля,49,0
Bektemir tumani,Ustozlar mahallasi,Устозлар махалля,493,0
Bektemir tumani,Iqbol mahallasi,Икбол махалля,204,0
Chilonzor tumani,Al-Xorazmiy mahallasi,Ал-Хоразмий махалля,19,1
Chilonzor tumani,Gavhar mahallasi,Гавхар махалля,159,1
Chilonzor tumani,Bo‘rijar mahallasi,Бурижар махалля,87,1
Chilonzor tumani,Guliston mahallasi,Гулистон махалля,165,1
Chilonzor tumani,Tirsakobod mahallasi,Тирсакобод махалля,472,1
Chilonzor tumani,Bekto'pi mahallasi,Бектупи махалля,50,1
Chilonzor tumani,Beshqo‘rg‘on mahallasi,Бешкургон махалля,59,1
Chilonzor tumani,Lutfiy mahallasi,Лутфий махалля,270,1
Chilonzor tumani,Sharq mahallasi,Шарк махалля,428,1
Chilonzor tumani,Yakkabog‘ mahallasi,Яккабог махалля,519,1
Chilonzor tumani,Charx Kamolon-3 mahallasi,Чарх Камолон-3 махалля,101,1
Chilonzor tumani,Dilobod mahallasi,Дилобод махалля,129,1
Chilonzor tumani,Katta Qozirabot mahallasi,Катта Козирaбот махалля,243,1
Chilonzor tumani,Beshchinor mahallasi,Бешчинор махалля,56,1
Chilonzor tumani,Xayrobod mahallasi,Хайробод махалля,504,1
Chilonzor tumani,Xonto'pi mahallasi,Хонтупи махалля,513,1
Chilonzor tumani,Katta Chilonzor-2 mahallasi,Катта Чилонзор-2 махалля,231,1
Chilonzor tumani,Bog‘zor mahallasi,Богзор махалля,82,1
Chilonzor tumani,Bahoriston mahallasi,Бахористон махалля,39,1
Chilonzor tumani,Yakkatut mahallasi,Яккатут махалля,521,1
Chilonzor tumani,Do‘mbirobod mahallasi,Думбиробод махалля,135,1
Chilonzor tumani,Katta Do‘mbirobod mahallasi,Катта Думбиробод махалля,234,1
Chilonzor tumani,Zarqo'rg'on mahallasi,Заркургон махалля,577,1
Chilonzor tumani,Qatortol-2 mahallasi,Катортол-2 махалля,382,1
Chilonzor tumani,Ko‘tarma mahallasi,Кутарма махалля,264,1
Chilonzor tumani,Katta Xirmontepa mahallasi,Катта Хирмонтепа махалля,245,1
Chilonzor tumani,Katta Chilonzor-1 mahallasi,Катта Чилонзор-1 махалля,230,1
Chilonzor tumani,Katta Navbahor mahallasi,Катта Навбахор махалля,237,1
Chilonzor tumani,Mehrjon mahallasi,Мехржон махалля,283,1
Chilonzor tumani,Chilonzor-Oqtepa mahallasi,Чилонзар-Октепа махалля,107,1
Chilonzor tumani,Navbahor mahallasi,Навбахор махалля,312,1
Chilonzor tumani,Mevazor mahallasi,Мевазор махалля,285,1
Chilonzor tumani,Katta Olmazor mahallasi,Катта Олмазор махалля,238,1
Chilonzor tumani,Fidokor mahallasi,Фидокор махалля,152,1
Chilonzor tumani,Xalqlar do‘stligi mahallasi,Халклар дустлиги махалля,502,1
Chilonzor tumani,Sharq tongi mahallasi,Шарк тонги махалля,429,1
Chilonzor tumani,Charx Kamolon-2 mahallasi,Чарх Камолон-2 махалля,100,1
Chilonzor tumani,Sharaf mahallasi,Шараф махалля,424,1
Chilonzor tumani,Xirmontepa mahallasi,Хирмонтепа махалля,505,1
Chilonzor tumani,Botirma mahallasi,Ботирма махалля,84,1
Chilonzor tumani,Kichik Xirmontepa mahallasi,Кичик Хирмонтепа махалля,252,1
Chilonzor tumani,Nafosat mahallasi,Нафосат махалля,309,1
Chilonzor tumani,Naqqoshlik mahallasi,Наккошлик махалля,311,1
Chilonzor tumani,Qatortol mahallasi,Катортол махалля,380,1
Chilonzor tumani,Shuhrat mahallasi,Шухрат махалля,446,1
Chilonzor tumani,Cho‘ponota mahallasi,Чупонота махалля,119,1
Chilonzor tumani,Qatortol-1 mahallasi,Катортол-1 махалля,381,1
Chilonzor tumani,Beshyog'och mahallasi,Бешёгоч махалля,60,1
Chilonzor tumani,Chilonzor mahallasi,Чилонзор махалля,106,1
Chilonzor tumani,Novza mahallasi,Новза махалля,325,1
Chilonzor tumani,Charx Kamolon-1 mahallasi,Чарх Камолон-1 махалля,99,1
Chilonzor tumani,Ko'rkam mahallasi,Куркам махалля,253,1
Chilonzor tumani,Diyor mahallasi,Диёр махалля,131,1
Chilonzor tumani,Qozirabot mahallasi,Козиработ махалля,392,1
Chilonzor tumani,Katta Chilonzor-3 mahallasi,Катта Чилонзор-3 махалля,232,1
Mirobod tumani,Bayot mahallasi,Баёт махалля,45,2
Mirobod tumani,Tong yulduzi mahallasi,Тонг юлдузи махалля,475,2
Mirobod tumani,Yangi Qo‘yliq mahallasi,Янги Куйлик махалля,534,2
Mirobod tumani,Mirobod mahallasi,Миробод махалля,291,2
Mirobod tumani,Qo‘yliqota mahallasi,Куйликота махалля,396,2
Mirobod tumani,Sariko‘l mahallasi,Сарикул махалля,412,2
Mirobod tumani,Qorasuv mahallasi,Корасув махалля,388,2
Mirobod tumani,Navro'z mahallasi,Навруз махалля,315,2
Mirobod tumani,Baynalmilal mahallasi,Байналмилал махалля,44,2
Mirobod tumani,Parvona mahallasi,Парвона махалля,369,2
Mirobod tumani,Temiryo‘lchilar mahallasi,Темирйулчилар махалля,464,2
Mirobod tumani,Movarounnahr mahallasi,Мовароуннахр махалля,298,2
Mirobod tumani,Abdulla Avloniy mahallasi,Абдулла Авлоний махалля,1,2
Mirobod tumani,Oquy mahallasi,Окуй махалля,353,2
Mirobod tumani,Afrosiyob mahallasi,Афросиёб махалля,8,2
Mirobod tumani,At-Termiziy mahallasi,Ат-Термизий махалля,34,2
Mirobod tumani,Yangi Mirobod mahallasi,Янги Миробод махалля,532,2
Mirobod tumani,Tolariq mahallasi,Толарик махалля,473,2
Mirobod tumani,Farovon mahallasi,Фаровон махалля,147,2
Mirobod tumani,Oybek mahallasi,Ойбек махалля,358,2
Mirobod tumani,Sharof Rashidov mahallasi,Шароф Рашидов махалля,425,2
Mirobod tumani,Ziyonur mahallasi,Зиёнур махалля,583,2
Mirobod tumani,Lolazor mahallasi,Лолазор махалля,269,2
Mirobod tumani,Zaminobod mahallasi,Заминобод махалля,570,2
Mirobod tumani,Barotxo‘ja mahallasi,Баротхужа махалля,43,2
Mirobod tumani,Banokatiy mahallasi,Банокатий махалля,40,2
Mirobod tumani,Chinor mahallasi,Чинор махалля,113,2
Mirobod tumani,Birodarlik mahallasi,Биродарлик махалля,67,2
Mirobod tumani,Bilimdon mahallasi,Билимдон махалля,61,2
Mirobod tumani,Abdurauf Fitrat mahallasi,Абдурауф Фитрат махалля,4,2
Mirobod tumani,Yangizamon mahallasi,Янгизамон махалля,550,2
Mirobod tumani,Mingo‘rik mahallasi,Мингурик махалля,288,2
Mirobod tumani,Oltinko'l mahallasi,Олтинкул махалля,343,2
Mirobod tumani,Inoqobod mahallasi,Инокобод махалля,202,2
Mirobod tumani,Salor mahallasi,Салор махалля,409,2
Mirobod tumani,Fayziobod mahallasi,Файзиобод махалля,148,2
Mirobod tumani,Furqat mahallasi,Фуркат махалля,156,2
Mirobod tumani,Istiqlolobod mahallasi,Истиклолобод махалля,210,2
Mirobod tumani,Yuksalish mahallasi,Юксалиш махалля,557,2
Mirzo Ulug'bek tumani,Olimlar mahallasi,Олимлар махалля,337,3
Mirzo Ulug'bek tumani,Ahillik mahallasi,Ахиллик махалля,10,3
Mirzo Ulug'bek tumani,Asaka mahallasi,Асака махалля,30,3
Mirzo Ulug'bek tumani,Mirzakalon Ismoiliy mahallasi,Мирзакалон Исмоилий махалля,292,3
Mirzo Ulug'bek tumani,Oqqo'rg'on mahallasi,Оккургон махалля,351,3
Mirzo Ulug'bek tumani,Buyuk ipak yo‘li mahallasi,Буюк ипак йули махалля,94,3
Mirzo Ulug'bek tumani,Ulug'bek mahallasi,Улугбек махалля,489,3
Mirzo Ulug'bek tumani,Oydin mahallasi,Ойдин махалля,359,3
Mirzo Ulug'bek tumani,Yangi Avayxon mahallasi,Янги Авайхон махалля,523,3
Mirzo Ulug'bek tumani,Bog‘imaydon mahallasi,Богимайдон махалля,76,3
Mirzo Ulug'bek tumani,Oqibat mahallasi,Окибат махалля,348,3
Mirzo Ulug'bek tumani,Darxon mahallasi,Дархон махалля,123,3
Mirzo Ulug'bek tumani,Bo‘z mahallasi,Буз махалля,89,3
Mirzo Ulug'bek tumani,Shahrisabz mahallasi,Шахрисабз махалля,421,3
Mirzo Ulug'bek tumani,Habib Abdullayev mahallasi,Хабиб Абдуллаев махалля,176,3
Mirzo Ulug'bek tumani,Katta Qorasuv mahallasi,Катта Корасув махалля,242,3
Mirzo Ulug'bek tumani,Shalola mahallasi,Шалола махалля,423,3
Mirzo Ulug'bek tumani,Lashkarbegi mahallasi,Лашкарбеги махалля,267,3
Mirzo Ulug'bek tumani,Gulsanam mahallasi,Гулсанам махалля,167,3
Mirzo Ulug'bek tumani,Sultoniya mahallasi,Султония махалля,454,3
Mirzo Ulug'bek tumani,Chimyon mahallasi,Чимён махалля,110,3
Mirzo Ulug'bek tumani,Shukur Burhonov mahallasi,Шукур Бурхонов махалля,448,3
Mirzo Ulug'bek tumani,Ijodkor mahallasi,Ижодкор махалля,199,3
Mirzo Ulug'bek tumani,Oliyhimmat mahallasi,Олийхиммат махалля,339,3
Mirzo Ulug'bek tumani,Sho'rtepa mahallasi,Шуртепа махалля,436,3
Mirzo Ulug'bek tumani,Mustaqillik mahallasi,Мустакиллик махалля,307,3
Mirzo Ulug'bek tumani,Jasorat mahallasi,Джасорат махалля,221,3
Mirzo Ulug'bek tumani,Traktorsozlar mahallasi,Тракторсозлар махалля,480,3
Mirzo Ulug'bek tumani,Olmachi mahallasi,Олмачи махалля,340,3
Mirzo Ulug'bek tumani,Al-Forobiy mahallasi,Ал-Форобий махалля,18,3
Mirzo Ulug'bek tumani,Yalang'och mahallasi,Ялангоч махалля,522,3
Mirzo Ulug'bek tumani,Navnihol mahallasi,Навнихол махалля,313,3
Mirzo Ulug'bek tumani,Shahriobod mahallasi,Шахриобод махалля,420,3
Mirzo Ulug'bek tumani,Sarbon mahallasi,Сарбон махалля,411,3
Mirzo Ulug'bek tumani,Bahor mahallasi,Бахор махалля,38,3
Mirzo Ulug'bek tumani,Hamid Olimjon mahallasi,Хамид Олимжон махалля,180,3
Mirzo Ulug'bek tumani,Katta Yalang'ochota mahallasi,Катта Ялангочота махалля,246,3
Mirzo Ulug'bek tumani,Azamat mahallasi,Азамат махалля,37,3
Mirzo Ulug'bek tumani,Geofizika mahallasi,Геофизика махалля,160,3
Mirzo Ulug'bek tumani,Oltintepa mahallasi,Олтинтепа махалля,345,3
Mirzo Ulug'bek tumani,Feruza mahallasi,Феруза махалля,151,3
Mirzo Ulug'bek tumani,Turon mahallasi,Турон махалля,483,3
Mirzo Ulug'bek tumani,Geologlar mahallasi,Геологлар махалля,161,3
Mirzo Ulug'bek tumani,Yangi Kamolot mahallasi,Янги Камолот махалля,531,3
Mirzo Ulug'bek tumani,Ahmad Yugnakiy mahallasi,Ахмад Югнакий махалля,14,3
Mirzo Ulug'bek tumani,Uyg'onish mahallasi,Уйгониш махалля,495,3
Mirzo Ulug'bek tumani,Gulzorobod mahallasi,Гулзоробод махалля,171,3
Mirzo Ulug'bek tumani,Munavvarqori mahallasi,Мунавваркори махалля,302,3
Mirzo Ulug'bek tumani,Yuzrabot mahallasi,Юзработ махалля,566,3
Mirzo Ulug'bek tumani,Nur mahallasi,Нур махалля,326,3
Mirzo Ulug'bek tumani,Minglola mahallasi,Минглола махалля,287,3
Mirzo Ulug'bek tumani,Temuriylar mahallasi,Темурийлар махалля,465,3
Mirzo Ulug'bek tumani,Alisherobod mahallasi,Алишеробод махалля,22,3
Mirzo Ulug'bek tumani,Sayram mahallasi,Сайрам махалля,415,3
Mirzo Ulug'bek tumani,Elobod mahallasi,Элобод махалля,137,3
Mirzo Ulug'bek tumani,Yangi Olmachi mahallasi,Янги Олмачи махалля,533,3
Mirzo Ulug'bek tumani,Avayxon mahallasi,Авайхон махалля,35,3
Mirzo Ulug'bek tumani,Nodirabegim mahallasi,Нодирабегим махалля,323,3
Mirzo Ulug'bek tumani,Alpomish mahallasi,Алпомиш махалля,25,3
Mirzo Ulug'bek tumani,Ko‘hna Mevazor mahallasi,Кухна Мевазор махалля,257,3
Mirzo Ulug'bek tumani,Podshobog' mahallasi,Подшобог махалля,374,3
Mirzo Ulug'bek tumani,Humoyun mahallasi,Хумоюн махалля,191,3
Mirzo Ulug'bek tumani,Iqtidor mahallasi,Иктидор махалля,205,3
Mirzo Ulug'bek tumani,Katta Oltintepa mahallasi,Катта Олтинтепа махалля,239,3
Mirzo Ulug'bek tumani,Kamolot mahallasi,Камолот махалля,229,3
Mirzo Ulug'bek tumani,Beshkapa mahallasi,Бешкапа махалля,57,3
Mirzo Ulug'bek tumani,Zakovat mahallasi,Заковат махалля,569,3
Mirzo Ulug'bek tumani,Alisher Navoiy mahallasi,Алишер Навоий махалля,21,3
Mirzo Ulug'bek tumani,Chingeldi mahallasi,Чингелди махалля,111,3
Mirzo Ulug'bek tumani,Pastkiyuz mahallasi,Пасткиюз махалля,371,3
Olmazor tumani,Shon-shuhrat mahallasi,Шон-шухрат махалля,444,4
Olmazor tumani,Tabassum mahallasi,Табассум махалля,457,4
Olmazor tumani,Namuna mahallasi,Намуна махалля,310,4
Olmazor tumani,Tepaguzar mahallasi,Тепагузар махалля,467,4
Olmazor tumani,Achaobod mahallasi,Ачаобод махалля,6,4
Olmazor tumani,Eskishahar mahallasi,Эскишахар махалля,143,4
Olmazor tumani,Chustiy mahallasi,Чустий махалля,121,4
Olmazor tumani,Allon mahallasi,Аллон махалля,24,4
Olmazor tumani,Elparvar mahallasi,Элпарвар махалля,138,4
Olmazor tumani,Qichqiriq mahallasi,Кичкирик махалля,383,4
Olmazor tumani,Gulzor mahallasi,Гулзор махалля,170,4
Olmazor tumani,Shifokorlar mahallasi,Шифокорлар махалля,433,4
Olmazor tumani,Chig‘atoy-Oqtepa mahallasi,Чигатой-Октепа махалля,105,4
Olmazor tumani,Beruniy mahallasi,Беруний махалля,53,4
Olmazor tumani,Miskin mahallasi,Мискин махалля,295,4
Olmazor tumani,Olimpiya mahallasi,Олимпия махалля,338,4
Olmazor tumani,Yuqori Beshqo‘rg‘on mahallasi,Юкори Бешкургон махалля,561,4
Olmazor tumani,Sebzor mahallasi,Себзор махалля,416,4
Olmazor tumani,Yuqori Sebzor mahallasi,Юкори Себзор махалля,563,4
Olmazor tumani,Yangi Sebzor mahallasi,Янги Себзор махалля,535,4
Olmazor tumani,Zarhal mahallasi,Зархал махалля,576,4
Olmazor tumani,Jiydali mahallasi,Жийдали махалля,222,4
Olmazor tumani,Chig‘atoy Darvoza mahallasi,Чигатой Дарвоза махалля,104,4
Olmazor tumani,Istiqbol mahallasi,Истикбол махалля,208,4
Olmazor tumani,Guzarboshi mahallasi,Гузарбоши махалля,174,4
Olmazor tumani,Ahil mahallasi,Ахил махалля,9,4
Olmazor tumani,Quyosh mahallasi,Куёш махалля,403,4
Olmazor tumani,Chimboy mahallasi,Чимбой махалля,109,4
Olmazor tumani,Mustaqil yurt mahallasi,Мустакил юрт махалля,306,4
Olmazor tumani,Moyariq mahallasi,Мойарик махалля,299,4
Olmazor tumani,Qo'shtut mahallasi,Куштут махалля,386,4
Olmazor tumani,Hazrati Imom mahallasi,Хазрати Имом махалля,186,4
Olmazor tumani,Orzu mahallasi,Орзу махалля,355,4
Olmazor tumani,Ziyokor mahallasi,Зиёкор махалля,581,4
Olmazor tumani,Umid mahallasi,Умид махалля,490,4
Olmazor tumani,Abu Bakr Shoshiy mahallasi,Абу Бакр Шоший махалля,5,4
Olmazor tumani,Shodiyona mahallasi,Шодиёна махалля,437,4
Olmazor tumani,Bo'stonobod mahallasi,Бустонобод махалля,68,4
Olmazor tumani,Mirzo G'olib mahallasi,Мирзо Голиб махалля,293,4
Olmazor tumani,Hastimom mahallasi,Хастимом махалля,184,4
Olmazor tumani,Oltinsoy mahallasi,Олтинсой махалля,344,4
Olmazor tumani,Hofiz Ko'hakiy mahallasi,Хофиз Кухакий махалля,188,4
Olmazor tumani,Ziyo mahallasi,Зиё махалля,580,4
Olmazor tumani,Paxta mahallasi,Пахта махалля,372,4
Olmazor tumani,Chuqursoy mahallasi,Чукурсой махалля,120,4
Olmazor tumani,Chinniobod mahallasi,Чинниабад махалля,112,4
Olmazor tumani,Gulsaroy mahallasi,Гулсарой махалля,168,4
Olmazor tumani,Qorasaroy mahallasi,Корасарой махалля,387,4
Olmazor tumani,Zamondosh mahallasi,Замондош махалля,571,4
Olmazor tumani,Guruchariq mahallasi,Гуручарик махалля,172,4
Olmazor tumani,G'alaba mahallasi,Галаба махалля,157,4
Olmazor tumani,Nihol mahallasi,Нихол махалля,318,4
Olmazor tumani,G'ani A'zamov mahallasi,Гани Аъзамов махалля,158,4
Olmazor tumani,Taraqqiyot mahallasi,Тараккиёт махалля,459,4
Olmazor tumani,Yoshlik mahallasi,Ёшлик махалля,556,4
Olmazor tumani,Universitet mahallasi,Университет махалля,491,4
Olmazor tumani,Ibrohimota mahallasi,Иброхимота махалля,197,4
Olmazor tumani,Chilto‘g‘on mahallasi,Чилтугон махалля,108,4
Olmazor tumani,Xonchorbog‘ mahallasi,Хончорбог махалля,508,4
Olmazor tumani,Islomota mahallasi,Исломота махалля,207,4
Olmazor tumani,Yangi Toshkent mahallasi,Янги Тошкент махалля,537,4
Olmazor tumani,Xislat mahallasi,Хислат махалля,506,4
Olmazor tumani,Chamanbog' mahallasi,Чаманбог махалля,95,4
Olmazor tumani,Kaykovus mahallasi,Кайковус махалля,250,4
Sergeli tumani,Quruvchilar mahallasi,Курувчилар махалля,399,5
Sergeli tumani,Oltinvodiy mahallasi,Олтинводий махалля,347,5
Sergeli tumani,Izzatli mahallasi,Иззатли махалля,214,5
Sergeli tumani,Saxovat mahallasi,Саховат махалля,414,5
Sergeli tumani,Shukrona mahallasi,Шукрона махалля,447,5
Sergeli tumani,Madaniyat mahallasi,Маданият махалля,273,5
Sergeli tumani,Uchuvchilar mahallasi,Учувчилар махалля,488,5
Sergeli tumani,Xonobodtepa mahallasi,Хонободтепа махалля,511,5
Sergeli tumani,Qut-baraka mahallasi,Кут-барака махалля,401,5
Sergeli tumani,Nilufar mahallasi,Нилуфар махалля,319,5
Sergeli tumani,Ittifoq mahallasi,Иттифок махалля,212,5
Sergeli tumani,No'g'oyqo'rg'on mahallasi,Нугойкургон махалля,321,5
Sergeli tumani,Yuqori Darxon mahallasi,Юкори Дархон махалля,562,5
Sergeli tumani,Ziynat mahallasi,Зийнат махалля,579,5
Sergeli tumani,Xontepa mahallasi,Хонтепа махалля,512,5
Sergeli tumani,Yangi Bunyodobod mahallasi,Янги Бунёдобод махалля,525,5
Sergeli tumani,Habibiy mahallasi,Хабибий махалля,177,5
Sergeli tumani,Ezgulik mahallasi,Эзгулик махалля,144,5
Sergeli tumani,Sohibqiron mahallasi,Сохибкирон махалля,451,5
Sergeli tumani,Yangi Sergeli mahallasi,Янги Сергели махалля,536,5
Sergeli tumani,Mehrigiyo mahallasi,Мехригиё махалля,282,5
Sergeli tumani,O'zgarish mahallasi,Узгариш махалля,332,5
Sergeli tumani,Qipchoq mahallasi,Кипчок махалля,384,5
Sergeli tumani,Jo'nariq mahallasi,Жунарик махалля,223,5
Sergeli tumani,Daryobo'yi mahallasi,Дарёбуйи махалля,124,5
Sergeli tumani,Sofdil mahallasi,Софдил махалля,450,5
Sergeli tumani,Nurhayot mahallasi,Нурхаёт махалля,328,5
Sergeli tumani,Madadkor mahallasi,Мададкор махалля,272,5
Sergeli tumani,Kengmakon mahallasi,Кенгмакон махалля,251,5
Sergeli tumani,Bunyodobod mahallasi,Бунёдобод махалля,92,5
Sergeli tumani,Qumariq mahallasi,Кумарик махалля,398,5
Sergeli tumani,Birdamlik mahallasi,Бирдамлик махалля,64,5
Sergeli tumani,Xalqobod mahallasi,,503,5
Sergeli tumani,Nomdanak mahallasi,Номданак махалля,324,5
Sergeli tumani,Xonobod mahallasi,Хонобод махалля,510,5
Sergeli tumani,Eshonbuloq mahallasi,Эшонбулок махалля,139,5
Sergeli tumani,Farog‘atli mahallasi,Фарогатли махалля,146,5
Sergeli tumani,Asrobod mahallasi,Асробод махалля,32,5
Sergeli tumani,Ko‘hna Qumariq mahallasi,Кухна Кумарик махалля,258,5
Sergeli tumani,Qubaytepa mahallasi,Кубайтепа махалля,397,5
Sergeli tumani,Eski Jaloyir mahallasi,Эски Джалойир махалля,141,5
Sergeli tumani,Ziyolilar mahallasi,Зиёлилар махалля,582,5
Sergeli tumani,Sultonobod mahallasi,Султонобод махалля,455,5
Sergeli tumani,Sadoqat mahallasi,Садокат махалля,408,5
Sergeli tumani,Sug'diyona mahallasi,Сугдиёна махалля,453,5
